Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,707502,-,-,-,42.01,12.22,0,172,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Clearsky DHI,Clearsky DNI,Clearsky GHI
2019,9,27,16,30,52,28,278,28,278,52
2019,9,27,17,30,0,0,0,0,0,0
2019,9,27,18,30,0,0,0,0,0,0
2019,9,27,19,30,0,0,0,0,0,0
2019,9,27,20,30,0,0,0,0,0,0
2019,9,27,21,30,0,0,0,0,0,0
2019,9,27,22,30,0,0,0,0,0,0
2019,9,27,23,30,0,0,0,0,0,0
2019,9,28,0,30,0,0,0,0,0,0
2019,9,28,1,30,0,0,0,0,0,0
2019,9,28,2,30,0,0,0,0,0,0
2019,9,28,3,30,0,0,0,0,0,0
2019,9,28,4,30,0,0,0,0,0,0
2019,9,28,5,30,31,25,82,25,213,40
2019,9,28,6,30,204,62,553,62,553,204
2019,9,28,7,30,383,80,712,80,712,383
2019,9,28,8,30,193,188,10,92,793,538
2019,9,28,9,30,376,304,108,105,824,650
2019,9,28,10,30,66,66,0,110,841,709
2019,9,28,11,30,303,281,30,114,836,711
2019,9,28,12,30,332,290,63,121,796,650
2019,9,28,13,30,538,115,743,115,743,538
2019,9,28,14,30,308,161,341,101,656,385
2019,9,28,15,30,161,95,248,75,501,209
2019,9,28,16,30,45,30,180,30,180,45
2019,9,28,17,30,0,0,0,0,0,0
2019,9,28,18,30,0,0,0,0,0,0
2019,9,28,19,30,0,0,0,0,0,0
2019,9,28,20,30,0,0,0,0,0,0
2019,9,28,21,30,0,0,0,0,0,0
2019,9,28,22,30,0,0,0,0,0,0
2019,9,28,23,30,0,0,0,0,0,0
2019,9,29,0,30,0,0,0,0,0,0
2019,9,29,1,30,0,0,0,0,0,0
2019,9,29,2,30,0,0,0,0,0,0
2019,9,29,3,30,0,0,0,0,0,0
2019,9,29,4,30,0,0,0,0,0,0
2019,9,29,5,30,39,25,207,25,207,39
2019,9,29,6,30,205,62,563,62,563,205
2019,9,29,7,30,387,79,731,79,731,387
2019,9,29,8,30,215,204,20,87,823,548
2019,9,29,9,30,275,256,30,107,837,657
2019,9,29,10,30,501,330,242,114,851,716
2019,9,29,11,30,718,114,851,114,851,718
2019,9,29,12,30,656,118,816,118,816,656
2019,9,29,13,30,547,107,781,107,781,547
2019,9,29,14,30,391,89,708,89,708,391
2019,9,29,15,30,212,65,565,65,565,212
2019,9,29,16,30,44,26,236,26,236,44
2019,9,29,17,30,0,0,0,0,0,0
2019,9,29,18,30,0,0,0,0,0,0
2019,9,29,19,30,0,0,0,0,0,0
2019,9,29,20,30,0,0,0,0,0,0
2019,9,29,21,30,0,0,0,0,0,0
2019,9,29,22,30,0,0,0,0,0,0
2019,9,29,23,30,0,0,0,0,0,0
2019,9,30,0,30,0,0,0,0,0,0
2019,9,30,1,30,0,0,0,0,0,0
2019,9,30,2,30,0,0,0,0,0,0
2019,9,30,3,30,0,0,0,0,0,0
2019,9,30,4,30,0,0,0,0,0,0
2019,9,30,5,30,35,26,146,26,146,35
2019,9,30,6,30,194,72,489,72,489,194
2019,9,30,7,30,155,149,15,92,674,373
2019,9,30,8,30,239,219,36,101,773,530
2019,9,30,9,30,306,274,48,107,823,643
2019,9,30,10,30,391,325,93,108,848,705
2019,9,30,11,30,541,310,328,107,853,707
2019,9,30,12,30,431,304,194,104,836,651
2019,9,30,13,30,412,227,332,95,798,541
2019,9,30,14,30,196,171,61,82,721,386
2019,9,30,15,30,206,62,564,62,564,206
2019,9,30,16,30,40,26,207,26,207,40
2019,9,30,17,30,0,0,0,0,0,0
2019,9,30,18,30,0,0,0,0,0,0
2019,9,30,19,30,0,0,0,0,0,0
2019,9,30,20,30,0,0,0,0,0,0
2019,9,30,21,30,0,0,0,0,0,0
2019,9,30,22,30,0,0,0,0,0,0
2019,9,30,23,30,0,0,0,0,0,0
2019,10,1,0,30,0,0,0,0,0,0
2019,10,1,1,30,0,0,0,0,0,0
2019,10,1,2,30,0,0,0,0,0,0
2019,10,1,3,30,0,0,0,0,0,0
2019,10,1,4,30,0,0,0,0,0,0
2019,10,1,5,30,34,24,162,24,162,34
2019,10,1,6,30,14,14,0,65,532,195
2019,10,1,7,30,208,171,89,81,717,377
2019,10,1,8,30,536,88,815,88,815,536
2019,10,1,9,30,397,302,147,103,837,645
2019,10,1,10,30,706,103,862,103,862,706
2019,10,1,11,30,707,102,866,102,866,707
2019,10,1,12,30,646,100,841,100,841,646
2019,10,1,13,30,534,93,798,93,798,534
2019,10,1,14,30,379,80,719,80,719,379
2019,10,1,15,30,201,60,565,60,565,201
2019,10,1,16,30,37,23,209,23,209,37
2019,10,1,17,30,0,0,0,0,0,0
2019,10,1,18,30,0,0,0,0,0,0
2019,10,1,19,30,0,0,0,0,0,0
2019,10,1,20,30,0,0,0,0,0,0
2019,10,1,21,30,0,0,0,0,0,0
2019,10,1,22,30,0,0,0,0,0,0
2019,10,1,23,30,0,0,0,0,0,0
2019,10,2,0,30,0,0,0,0,0,0
2019,10,2,1,30,0,0,0,0,0,0
2019,10,2,2,30,0,0,0,0,0,0
2019,10,2,3,30,0,0,0,0,0,0
2019,10,2,4,30,0,0,0,0,0,0
2019,10,2,5,30,4,4,0,23,90,28
2019,10,2,6,30,181,78,426,78,426,181
2019,10,2,7,30,46,46,0,109,597,353
2019,10,2,8,30,72,72,0,129,686,504
2019,10,2,9,30,39,39,0,133,753,618
2019,10,2,10,30,46,46,0,141,769,675
2019,10,2,11,30,227,220,11,143,766,675
2019,10,2,12,30,337,288,77,148,718,611
2019,10,2,13,30,312,244,123,138,661,500
2019,10,2,14,30,53,53,0,123,542,347
2019,10,2,15,30,25,25,0,90,351,175
2019,10,2,16,30,28,24,64,24,64,28
2019,10,2,17,30,0,0,0,0,0,0
2019,10,2,18,30,0,0,0,0,0,0
2019,10,2,19,30,0,0,0,0,0,0
2019,10,2,20,30,0,0,0,0,0,0
2019,10,2,21,30,0,0,0,0,0,0
2019,10,2,22,30,0,0,0,0,0,0
2019,10,2,23,30,0,0,0,0,0,0
2019,10,3,0,30,0,0,0,0,0,0
2019,10,3,1,30,0,0,0,0,0,0
2019,10,3,2,30,0,0,0,0,0,0
2019,10,3,3,30,0,0,0,0,0,0
2019,10,3,4,30,0,0,0,0,0,0
2019,10,3,5,30,28,22,111,22,111,28
2019,10,3,6,30,184,70,478,70,478,184
2019,10,3,7,30,359,95,650,95,650,359
2019,10,3,8,30,181,177,7,113,739,514
2019,10,3,9,30,234,224,16,131,772,624
2019,10,3,10,30,688,128,813,128,813,688
2019,10,3,11,30,525,304,321,114,848,698
2019,10,3,12,30,390,297,146,106,845,646
2019,10,3,13,30,382,228,283,92,816,535
2019,10,3,14,30,379,78,742,78,742,379
2019,10,3,15,30,197,58,582,58,582,197
2019,10,3,16,30,31,20,206,20,206,31
2019,10,3,17,30,0,0,0,0,0,0
2019,10,3,18,30,0,0,0,0,0,0
2019,10,3,19,30,0,0,0,0,0,0
2019,10,3,20,30,0,0,0,0,0,0
2019,10,3,21,30,0,0,0,0,0,0
2019,10,3,22,30,0,0,0,0,0,0
2019,10,3,23,30,0,0,0,0,0,0
2019,10,4,0,30,0,0,0,0,0,0
2019,10,4,1,30,0,0,0,0,0,0
2019,10,4,2,30,0,0,0,0,0,0
2019,10,4,3,30,0,0,0,0,0,0
2019,10,4,4,30,0,0,0,0,0,0
2019,10,4,5,30,32,18,268,18,268,32
2019,10,4,6,30,203,49,658,49,658,203
2019,10,4,7,30,390,63,813,63,813,390
2019,10,4,8,30,549,72,886,72,886,549
2019,10,4,9,30,662,77,922,77,922,662
2019,10,4,10,30,720,80,935,80,935,720
2019,10,4,11,30,717,81,929,81,929,717
2019,10,4,12,30,654,80,905,80,905,654
2019,10,4,13,30,405,210,364,75,859,536
2019,10,4,14,30,378,66,779,66,779,378
2019,10,4,15,30,118,88,132,50,617,194
2019,10,4,16,30,29,18,223,18,223,29
2019,10,4,17,30,0,0,0,0,0,0
2019,10,4,18,30,0,0,0,0,0,0
2019,10,4,19,30,0,0,0,0,0,0
2019,10,4,20,30,0,0,0,0,0,0
2019,10,4,21,30,0,0,0,0,0,0
2019,10,4,22,30,0,0,0,0,0,0
2019,10,4,23,30,0,0,0,0,0,0
2019,10,5,0,30,0,0,0,0,0,0
2019,10,5,1,30,0,0,0,0,0,0
2019,10,5,2,30,0,0,0,0,0,0
2019,10,5,3,30,0,0,0,0,0,0
2019,10,5,4,30,0,0,0,0,0,0
2019,10,5,5,30,23,19,81,19,81,23
2019,10,5,6,30,173,73,433,73,433,173
2019,10,5,7,30,347,101,620,101,620,347
2019,10,5,8,30,501,116,721,116,721,501
2019,10,5,9,30,618,116,796,116,796,618
2019,10,5,10,30,676,121,818,121,818,676
2019,10,5,11,30,679,118,826,118,826,679
2019,10,5,12,30,344,285,94,111,810,620
2019,10,5,13,30,94,94,0,100,770,509
2019,10,5,14,30,106,106,0,87,677,354
2019,10,5,15,30,94,84,43,67,477,175
2019,10,5,16,30,13,13,0,19,85,22
2019,10,5,17,30,0,0,0,0,0,0
2019,10,5,18,30,0,0,0,0,0,0
2019,10,5,19,30,0,0,0,0,0,0
2019,10,5,20,30,0,0,0,0,0,0
2019,10,5,21,30,0,0,0,0,0,0
2019,10,5,22,30,0,0,0,0,0,0
2019,10,5,23,30,0,0,0,0,0,0
2019,10,6,0,30,0,0,0,0,0,0
2019,10,6,1,30,0,0,0,0,0,0
2019,10,6,2,30,0,0,0,0,0,0
2019,10,6,3,30,0,0,0,0,0,0
2019,10,6,4,30,0,0,0,0,0,0
2019,10,6,5,30,23,18,98,18,98,23
2019,10,6,6,30,173,71,451,71,451,173
2019,10,6,7,30,346,103,618,103,618,346
2019,10,6,8,30,497,126,702,126,702,497
2019,10,6,9,30,616,114,801,114,801,616
2019,10,6,10,30,673,121,818,121,818,673
2019,10,6,11,30,671,120,817,120,817,671
2019,10,6,12,30,53,53,0,129,764,606
2019,10,6,13,30,320,233,166,121,705,492
2019,10,6,14,30,216,161,142,100,617,340
2019,10,6,15,30,165,71,424,71,424,165
2019,10,6,16,30,19,16,72,16,72,19
2019,10,6,17,30,0,0,0,0,0,0
2019,10,6,18,30,0,0,0,0,0,0
2019,10,6,19,30,0,0,0,0,0,0
2019,10,6,20,30,0,0,0,0,0,0
2019,10,6,21,30,0,0,0,0,0,0
2019,10,6,22,30,0,0,0,0,0,0
2019,10,6,23,30,0,0,0,0,0,0
2019,10,7,0,30,0,0,0,0,0,0
2019,10,7,1,30,0,0,0,0,0,0
2019,10,7,2,30,0,0,0,0,0,0
2019,10,7,3,30,0,0,0,0,0,0
2019,10,7,4,30,0,0,0,0,0,0
2019,10,7,5,30,12,12,0,17,54,19
2019,10,7,6,30,8,8,0,78,374,162
2019,10,7,7,30,16,16,0,113,560,332
2019,10,7,8,30,138,138,0,129,678,485
2019,10,7,9,30,471,263,336,125,767,601
2019,10,7,10,30,545,271,410,118,816,664
2019,10,7,11,30,549,268,420,113,828,667
2019,10,7,12,30,373,286,141,115,796,607
2019,10,7,13,30,307,231,147,101,761,497
2019,10,7,14,30,166,149,43,80,698,347
2019,10,7,15,30,173,53,555,53,555,173
2019,10,7,16,30,19,14,163,14,163,19
2019,10,7,17,30,0,0,0,0,0,0
2019,10,7,18,30,0,0,0,0,0,0
2019,10,7,19,30,0,0,0,0,0,0
2019,10,7,20,30,0,0,0,0,0,0
2019,10,7,21,30,0,0,0,0,0,0
2019,10,7,22,30,0,0,0,0,0,0
2019,10,7,23,30,0,0,0,0,0,0
2019,10,8,0,30,0,0,0,0,0,0
2019,10,8,1,30,0,0,0,0,0,0
2019,10,8,2,30,0,0,0,0,0,0
2019,10,8,3,30,0,0,0,0,0,0
2019,10,8,4,30,0,0,0,0,0,0
2019,10,8,5,30,23,15,207,15,207,23
2019,10,8,6,30,186,49,622,49,622,186
2019,10,8,7,30,369,66,785,66,785,369
2019,10,8,8,30,525,77,860,77,860,525
2019,10,8,9,30,639,82,903,82,903,639
2019,10,8,10,30,698,86,919,86,919,698
2019,10,8,11,30,693,88,912,88,912,693
2019,10,8,12,30,631,85,891,85,891,631
2019,10,8,13,30,515,80,845,80,845,515
2019,10,8,14,30,354,69,755,69,755,354
2019,10,8,15,30,172,49,581,49,581,172
2019,10,8,16,30,17,12,161,12,161,17
2019,10,8,17,30,0,0,0,0,0,0
2019,10,8,18,30,0,0,0,0,0,0
2019,10,8,19,30,0,0,0,0,0,0
2019,10,8,20,30,0,0,0,0,0,0
2019,10,8,21,30,0,0,0,0,0,0
2019,10,8,22,30,0,0,0,0,0,0
2019,10,8,23,30,0,0,0,0,0,0
2019,10,9,0,30,0,0,0,0,0,0
2019,10,9,1,30,0,0,0,0,0,0
2019,10,9,2,30,0,0,0,0,0,0
2019,10,9,3,30,0,0,0,0,0,0
2019,10,9,4,30,0,0,0,0,0,0
2019,10,9,5,30,19,14,159,14,159,19
2019,10,9,6,30,175,51,569,51,569,175
2019,10,9,7,30,354,70,743,70,743,354
2019,10,9,8,30,510,81,830,81,830,510
2019,10,9,9,30,623,85,879,85,879,623
2019,10,9,10,30,681,87,899,87,899,681
2019,10,9,11,30,678,87,897,87,897,678
2019,10,9,12,30,617,83,879,83,879,617
2019,10,9,13,30,502,76,836,76,836,502
2019,10,9,14,30,345,65,752,65,752,345
2019,10,9,15,30,165,46,580,46,580,165
2019,10,9,16,30,14,11,146,11,146,14
2019,10,9,17,30,0,0,0,0,0,0
2019,10,9,18,30,0,0,0,0,0,0
2019,10,9,19,30,0,0,0,0,0,0
2019,10,9,20,30,0,0,0,0,0,0
2019,10,9,21,30,0,0,0,0,0,0
2019,10,9,22,30,0,0,0,0,0,0
2019,10,9,23,30,0,0,0,0,0,0
2019,10,10,0,30,0,0,0,0,0,0
2019,10,10,1,30,0,0,0,0,0,0
2019,10,10,2,30,0,0,0,0,0,0
2019,10,10,3,30,0,0,0,0,0,0
2019,10,10,4,30,0,0,0,0,0,0
2019,10,10,5,30,16,13,70,13,70,16
2019,10,10,6,30,159,62,454,62,454,159
2019,10,10,7,30,25,25,0,87,649,332
2019,10,10,8,30,40,40,0,99,751,484
2019,10,10,9,30,112,112,0,108,800,594
2019,10,10,10,30,60,60,0,110,829,653
2019,10,10,11,30,653,109,833,109,833,653
2019,10,10,12,30,409,271,228,110,803,593
2019,10,10,13,30,481,100,754,100,754,481
2019,10,10,14,30,326,85,657,85,657,326
2019,10,10,15,30,150,59,456,59,456,150
2019,10,10,16,30,11,10,34,10,34,11
2019,10,10,17,30,0,0,0,0,0,0
2019,10,10,18,30,0,0,0,0,0,0
2019,10,10,19,30,0,0,0,0,0,0
2019,10,10,20,30,0,0,0,0,0,0
2019,10,10,21,30,0,0,0,0,0,0
2019,10,10,22,30,0,0,0,0,0,0
2019,10,10,23,30,0,0,0,0,0,0
2019,10,11,0,30,0,0,0,0,0,0
2019,10,11,1,30,0,0,0,0,0,0
2019,10,11,2,30,0,0,0,0,0,0
2019,10,11,3,30,0,0,0,0,0,0
2019,10,11,4,30,0,0,0,0,0,0
2019,10,11,5,30,15,13,70,13,70,15
2019,10,11,6,30,162,59,495,59,495,162
2019,10,11,7,30,339,82,687,82,687,339
2019,10,11,8,30,492,96,780,96,780,492
2019,10,11,9,30,606,100,838,100,838,606
2019,10,11,10,30,461,296,254,104,858,663
2019,10,11,11,30,505,272,360,104,853,658
2019,10,11,12,30,596,99,832,99,832,596
2019,10,11,13,30,310,217,185,92,778,480
2019,10,11,14,30,324,79,675,79,675,324
2019,10,11,15,30,148,55,477,55,477,148
2019,10,11,16,30,0,0,0,0,0,0
2019,10,11,17,30,0,0,0,0,0,0
2019,10,11,18,30,0,0,0,0,0,0
2019,10,11,19,30,0,0,0,0,0,0
2019,10,11,20,30,0,0,0,0,0,0
2019,10,11,21,30,0,0,0,0,0,0
2019,10,11,22,30,0,0,0,0,0,0
2019,10,11,23,30,0,0,0,0,0,0
2019,10,12,0,30,0,0,0,0,0,0
2019,10,12,1,30,0,0,0,0,0,0
2019,10,12,2,30,0,0,0,0,0,0
2019,10,12,3,30,0,0,0,0,0,0
2019,10,12,4,30,0,0,0,0,0,0
2019,10,12,5,30,14,12,84,12,84,14
2019,10,12,6,30,162,55,519,55,519,162
2019,10,12,7,30,339,76,711,76,711,339
2019,10,12,8,30,493,87,807,87,807,493
2019,10,12,9,30,323,268,93,98,844,603
2019,10,12,10,30,363,297,102,97,872,661
2019,10,12,11,30,422,300,190,94,878,660
2019,10,12,12,30,599,89,860,89,860,599
2019,10,12,13,30,484,81,815,81,815,484
2019,10,12,14,30,326,69,722,69,722,326
2019,10,12,15,30,149,48,531,48,531,149
2019,10,12,16,30,0,0,0,0,0,0
2019,10,12,17,30,0,0,0,0,0,0
2019,10,12,18,30,0,0,0,0,0,0
2019,10,12,19,30,0,0,0,0,0,0
2019,10,12,20,30,0,0,0,0,0,0
2019,10,12,21,30,0,0,0,0,0,0
2019,10,12,22,30,0,0,0,0,0,0
2019,10,12,23,30,0,0,0,0,0,0
2019,10,13,0,30,0,0,0,0,0,0
2019,10,13,1,30,0,0,0,0,0,0
2019,10,13,2,30,0,0,0,0,0,0
2019,10,13,3,30,0,0,0,0,0,0
2019,10,13,4,30,0,0,0,0,0,0
2019,10,13,5,30,13,11,78,11,78,13
2019,10,13,6,30,158,53,520,53,520,158
2019,10,13,7,30,333,74,706,74,706,333
2019,10,13,8,30,379,187,384,85,805,487
2019,10,13,9,30,483,220,443,95,844,596
2019,10,13,10,30,461,287,270,100,862,653
2019,10,13,11,30,488,272,338,102,854,647
2019,10,13,12,30,463,228,399,112,797,579
2019,10,13,13,30,274,213,125,103,740,464
2019,10,13,14,30,250,119,371,87,627,307
2019,10,13,15,30,80,67,67,59,410,134
2019,10,13,16,30,0,0,0,0,0,0
2019,10,13,17,30,0,0,0,0,0,0
2019,10,13,18,30,0,0,0,0,0,0
2019,10,13,19,30,0,0,0,0,0,0
2019,10,13,20,30,0,0,0,0,0,0
2019,10,13,21,30,0,0,0,0,0,0
2019,10,13,22,30,0,0,0,0,0,0
2019,10,13,23,30,0,0,0,0,0,0
2019,10,14,0,30,0,0,0,0,0,0
2019,10,14,1,30,0,0,0,0,0,0
2019,10,14,2,30,0,0,0,0,0,0
2019,10,14,3,30,0,0,0,0,0,0
2019,10,14,4,30,0,0,0,0,0,0
2019,10,14,5,30,9,9,19,9,19,9
2019,10,14,6,30,66,66,0,68,372,142
2019,10,14,7,30,199,148,140,103,572,310
2019,10,14,8,30,326,211,233,124,675,458
2019,10,14,9,30,455,237,371,136,729,566
2019,10,14,10,30,481,273,326,141,754,621
2019,10,14,11,30,490,266,354,141,753,618
2019,10,14,12,30,454,229,385,147,697,552
2019,10,14,13,30,277,211,137,131,639,440
2019,10,14,14,30,289,108,523,108,523,289
2019,10,14,15,30,122,68,302,68,302,122
2019,10,14,16,30,0,0,0,0,0,0
2019,10,14,17,30,0,0,0,0,0,0
2019,10,14,18,30,0,0,0,0,0,0
2019,10,14,19,30,0,0,0,0,0,0
2019,10,14,20,30,0,0,0,0,0,0
2019,10,14,21,30,0,0,0,0,0,0
2019,10,14,22,30,0,0,0,0,0,0
2019,10,14,23,30,0,0,0,0,0,0
2019,10,15,0,30,0,0,0,0,0,0
2019,10,15,1,30,0,0,0,0,0,0
2019,10,15,2,30,0,0,0,0,0,0
2019,10,15,3,30,0,0,0,0,0,0
2019,10,15,4,30,0,0,0,0,0,0
2019,10,15,5,30,0,0,0,0,0,0
2019,10,15,6,30,134,74,309,74,309,134
2019,10,15,7,30,23,23,0,114,513,298
2019,10,15,8,30,209,192,35,136,628,444
2019,10,15,9,30,48,48,0,152,677,547
2019,10,15,10,30,54,54,0,161,695,599
2019,10,15,11,30,122,122,0,165,682,594
2019,10,15,12,30,100,100,0,155,657,534
2019,10,15,13,30,104,104,0,151,559,418
2019,10,15,14,30,14,14,0,128,407,267
2019,10,15,15,30,7,7,0,75,179,106
2019,10,15,16,30,0,0,0,0,0,0
2019,10,15,17,30,0,0,0,0,0,0
2019,10,15,18,30,0,0,0,0,0,0
2019,10,15,19,30,0,0,0,0,0,0
2019,10,15,20,30,0,0,0,0,0,0
2019,10,15,21,30,0,0,0,0,0,0
2019,10,15,22,30,0,0,0,0,0,0
2019,10,15,23,30,0,0,0,0,0,0
2019,10,16,0,30,0,0,0,0,0,0
2019,10,16,1,30,0,0,0,0,0,0
2019,10,16,2,30,0,0,0,0,0,0
2019,10,16,3,30,0,0,0,0,0,0
2019,10,16,4,30,0,0,0,0,0,0
2019,10,16,5,30,0,0,0,0,0,0
2019,10,16,6,30,145,58,459,58,459,145
2019,10,16,7,30,319,83,668,83,668,319
2019,10,16,8,30,473,97,772,97,772,473
2019,10,16,9,30,405,255,258,103,830,584
2019,10,16,10,30,641,106,855,106,855,641
2019,10,16,11,30,469,268,323,105,852,636
2019,10,16,12,30,386,254,232,102,824,573
2019,10,16,13,30,456,94,765,94,765,456
2019,10,16,14,30,297,80,647,80,647,297
2019,10,16,15,30,7,7,0,54,412,123
2019,10,16,16,30,0,0,0,0,0,0
2019,10,16,17,30,0,0,0,0,0,0
2019,10,16,18,30,0,0,0,0,0,0
2019,10,16,19,30,0,0,0,0,0,0
2019,10,16,20,30,0,0,0,0,0,0
2019,10,16,21,30,0,0,0,0,0,0
2019,10,16,22,30,0,0,0,0,0,0
2019,10,16,23,30,0,0,0,0,0,0
2019,10,17,0,30,0,0,0,0,0,0
2019,10,17,1,30,0,0,0,0,0,0
2019,10,17,2,30,0,0,0,0,0,0
2019,10,17,3,30,0,0,0,0,0,0
2019,10,17,4,30,0,0,0,0,0,0
2019,10,17,5,30,0,0,0,0,0,0
2019,10,17,6,30,141,52,483,52,483,141
2019,10,17,7,30,314,74,690,74,690,314
2019,10,17,8,30,467,85,792,85,792,467
2019,10,17,9,30,576,88,848,88,848,576
2019,10,17,10,30,632,90,871,90,871,632
2019,10,17,11,30,628,90,871,90,871,628
2019,10,17,12,30,566,86,849,86,849,566
2019,10,17,13,30,451,79,797,79,797,451
2019,10,17,14,30,294,66,691,66,691,294
2019,10,17,15,30,122,44,480,44,480,122
2019,10,17,16,30,0,0,0,0,0,0
2019,10,17,17,30,0,0,0,0,0,0
2019,10,17,18,30,0,0,0,0,0,0
2019,10,17,19,30,0,0,0,0,0,0
2019,10,17,20,30,0,0,0,0,0,0
2019,10,17,21,30,0,0,0,0,0,0
2019,10,17,22,30,0,0,0,0,0,0
2019,10,17,23,30,0,0,0,0,0,0
2019,10,18,0,30,0,0,0,0,0,0
2019,10,18,1,30,0,0,0,0,0,0
2019,10,18,2,30,0,0,0,0,0,0
2019,10,18,3,30,0,0,0,0,0,0
2019,10,18,4,30,0,0,0,0,0,0
2019,10,18,5,30,0,0,0,0,0,0
2019,10,18,6,30,138,47,505,47,505,138
2019,10,18,7,30,309,68,699,68,699,309
2019,10,18,8,30,457,80,791,80,791,457
2019,10,18,9,30,563,93,823,93,823,563
2019,10,18,10,30,454,269,301,97,839,615
2019,10,18,11,30,434,274,260,98,835,610
2019,10,18,12,30,330,254,135,96,804,547
2019,10,18,13,30,433,88,747,88,747,433
2019,10,18,14,30,281,72,640,72,640,281
2019,10,18,15,30,57,55,13,46,420,112
2019,10,18,16,30,0,0,0,0,0,0
2019,10,18,17,30,0,0,0,0,0,0
2019,10,18,18,30,0,0,0,0,0,0
2019,10,18,19,30,0,0,0,0,0,0
2019,10,18,20,30,0,0,0,0,0,0
2019,10,18,21,30,0,0,0,0,0,0
2019,10,18,22,30,0,0,0,0,0,0
2019,10,18,23,30,0,0,0,0,0,0
2019,10,19,0,30,0,0,0,0,0,0
2019,10,19,1,30,0,0,0,0,0,0
2019,10,19,2,30,0,0,0,0,0,0
2019,10,19,3,30,0,0,0,0,0,0
2019,10,19,4,30,0,0,0,0,0,0
2019,10,19,5,30,0,0,0,0,0,0
2019,10,19,6,30,135,47,496,47,496,135
2019,10,19,7,30,306,68,698,68,698,306
2019,10,19,8,30,456,80,794,80,794,456
2019,10,19,9,30,563,88,839,88,839,563
2019,10,19,10,30,618,92,860,92,860,618
2019,10,19,11,30,612,91,856,91,856,612
2019,10,19,12,30,280,240,71,85,837,550
2019,10,19,13,30,176,168,19,78,783,436
2019,10,19,14,30,282,65,677,65,677,282
2019,10,19,15,30,62,55,46,42,455,112
2019,10,19,16,30,0,0,0,0,0,0
2019,10,19,17,30,0,0,0,0,0,0
2019,10,19,18,30,0,0,0,0,0,0
2019,10,19,19,30,0,0,0,0,0,0
2019,10,19,20,30,0,0,0,0,0,0
2019,10,19,21,30,0,0,0,0,0,0
2019,10,19,22,30,0,0,0,0,0,0
2019,10,19,23,30,0,0,0,0,0,0
2019,10,20,0,30,0,0,0,0,0,0
2019,10,20,1,30,0,0,0,0,0,0
2019,10,20,2,30,0,0,0,0,0,0
2019,10,20,3,30,0,0,0,0,0,0
2019,10,20,4,30,0,0,0,0,0,0
2019,10,20,5,30,0,0,0,0,0,0
2019,10,20,6,30,124,55,392,55,392,124
2019,10,20,7,30,21,21,0,86,602,288
2019,10,20,8,30,35,35,0,104,700,432
2019,10,20,9,30,45,45,0,117,745,535
2019,10,20,10,30,113,113,0,125,758,585
2019,10,20,11,30,392,277,190,128,746,578
2019,10,20,12,30,265,233,58,139,670,508
2019,10,20,13,30,141,141,0,125,602,397
2019,10,20,14,30,249,100,475,100,475,249
2019,10,20,15,30,91,57,232,57,232,91
2019,10,20,16,30,0,0,0,0,0,0
2019,10,20,17,30,0,0,0,0,0,0
2019,10,20,18,30,0,0,0,0,0,0
2019,10,20,19,30,0,0,0,0,0,0
2019,10,20,20,30,0,0,0,0,0,0
2019,10,20,21,30,0,0,0,0,0,0
2019,10,20,22,30,0,0,0,0,0,0
2019,10,20,23,30,0,0,0,0,0,0
2019,10,21,0,30,0,0,0,0,0,0
2019,10,21,1,30,0,0,0,0,0,0
2019,10,21,2,30,0,0,0,0,0,0
2019,10,21,3,30,0,0,0,0,0,0
2019,10,21,4,30,0,0,0,0,0,0
2019,10,21,5,30,0,0,0,0,0,0
2019,10,21,6,30,67,61,37,52,409,121
2019,10,21,7,30,179,134,134,78,629,288
2019,10,21,8,30,300,196,225,94,735,435
2019,10,21,9,30,539,105,780,105,780,539
2019,10,21,10,30,592,110,799,110,799,592
2019,10,21,11,30,587,112,794,112,794,587
2019,10,21,12,30,526,106,770,106,770,526
2019,10,21,13,30,413,97,707,97,707,413
2019,10,21,14,30,261,79,587,79,587,261
2019,10,21,15,30,97,47,346,47,346,97
2019,10,21,16,30,0,0,0,0,0,0
2019,10,21,17,30,0,0,0,0,0,0
2019,10,21,18,30,0,0,0,0,0,0
2019,10,21,19,30,0,0,0,0,0,0
2019,10,21,20,30,0,0,0,0,0,0
